packet_size,timestamp,protocol,ip_src,ip_dst,transport,tls_version,tcp_seq,tcp_ack,tcp_window,tcp_flags,tls_handshake_type,tls_cipher_suite,flow_size,flow_volume,inter_packet_time,avg_rtt
77.0,1739284577.223875,QUIC,10.12.16.216,216.58.204.150,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5619.0,14.0,0.025017976760864258,
1288.0,1739284577.224813,QUIC,216.58.204.150,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,14557.0,16.0,0.0012869834899902344,
66.0,1739284577.224813,TCP,142.250.123.94,10.12.16.216,TCP,Unknown,0.0,1.0,65535.0,18.0,Unknown,Unknown,66.0,1.0,0.0007390975952148438,
54.0,1739284577.224952,TCP,10.12.16.216,142.250.123.94,TCP,Unknown,1.0,1.0,131072.0,16.0,Unknown,Unknown,120.0,2.0,0.1531689167022705,0.1531689167022705
98.0,1739284577.225107,TLS,10.12.16.216,20.199.120.151,TCP,0x0303,1.0,1.0,512.0,24.0,Unknown,Unknown,98.0,1.0,0.0007390975952148438,
77.0,1739284577.225164,QUIC,10.12.16.216,216.58.204.150,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5696.0,15.0,0.0012888908386230469,
429.0,1739284577.225635,TLS,10.12.16.216,142.250.123.94,TCP,0x0301,1381.0,1.0,131072.0,24.0,1.0,Unknown,549.0,3.0,0.0006830692291259766,0.1531689167022705
850.0,1739284577.228292,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,21194.0,96.0,0.01405191421508789,
1292.0,1739284577.229105,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,22486.0,97.0,0.0008130073547363281,
200.0,1739284577.229211,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,22686.0,98.0,0.00010609626770019531,
650.0,1739284577.229386,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,23336.0,99.0,0.00017499923706054688,
56.0,1739284577.241762,TCP,216.58.204.150,10.12.16.216,TCP,Unknown,1.0,1381.0,268544.0,16.0,Unknown,Unknown,122.0,2.0,0.06890082359313965,0.06890082359313965
56.0,1739284577.241762,TCP,216.58.204.150,10.12.16.216,TCP,Unknown,1.0,1818.0,268288.0,16.0,Unknown,Unknown,178.0,3.0,0.0,0.034450411796569824
68.0,1739284577.241762,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,297281.0,267.0,0.03987693786621094,
1292.0,1739284577.241762,QUIC,216.58.204.150,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,15849.0,17.0,0.016948938369750977,
1292.0,1739284577.241762,QUIC,216.58.204.150,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,17141.0,18.0,0.0,
668.0,1739284577.241762,QUIC,216.58.204.150,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,17809.0,19.0,0.0,
1288.0,1739284577.241762,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,298569.0,268.0,0.0,
699.0,1739284577.241762,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,299268.0,269.0,0.0,
1292.0,1739284577.241762,QUIC,142.251.209.10,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,2666.0,3.0,0.028148889541625977,
354.0,1739284577.241762,QUIC,142.251.209.10,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,3020.0,4.0,0.0,
980.0,1739284577.241762,QUIC,142.251.209.10,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4000.0,5.0,0.0,
97.0,1739284577.241762,QUIC,142.251.209.10,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4097.0,6.0,0.0,
68.0,1739284577.241762,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,299336.0,270.0,0.0,
265.0,1739284577.241762,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,299601.0,271.0,0.0,
66.0,1739284577.241762,QUIC,142.251.209.10,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,10278.0,14.0,0.08407783508300781,
133.0,1739284577.241762,TLS,216.239.34.157,10.12.16.216,TCP,0x0303,6779.0,2217.0,268032.0,24.0,Unknown,Unknown,7579.0,13.0,0.028148889541625977,0.03319382667541504
66.0,1739284577.241991,QUIC,142.251.209.10,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4163.0,7.0,0.00022912025451660156,
73.0,1739284577.242378,QUIC,10.12.16.216,216.58.204.150,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5769.0,16.0,0.017214059829711914,
120.0,1739284577.243069,QUIC,10.12.16.216,142.251.209.10,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,2826.0,4.0,0.08155989646911621,
73.0,1739284577.243165,QUIC,10.12.16.216,142.251.209.10,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,2899.0,5.0,9.608268737792969e-05,
1288.0,1739284577.244334,QUIC,10.12.16.216,142.251.209.10,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4187.0,6.0,0.001168966293334961,
1292.0,1739284577.244419,QUIC,10.12.16.216,142.251.209.10,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5479.0,7.0,8.511543273925781e-05,
316.0,1739284577.24444,QUIC,10.12.16.216,142.251.209.10,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5795.0,8.0,2.09808349609375e-05,
458.0,1739284577.244516,TLS,10.12.16.216,216.239.34.157,TCP,0x0303,3597.0,6858.0,129792.0,24.0,Unknown,Unknown,1792.0,10.0,0.09144878387451172,0.07049306233723958
1040.0,1739284577.244526,TLS,142.251.209.10,10.12.16.216,TCP,0x0303,10897.0,1845.0,268288.0,24.0,Unknown,Unknown,12546.0,12.0,0.05369400978088379,0.01176448663075765
1434.0,1739284577.244526,TLS,216.58.204.150,10.12.16.216,TCP,0x0303,1.0,1818.0,268288.0,16.0,2.0,Unknown,1612.0,4.0,0.002763986587524414,0.023888270060221355
1434.0,1739284577.244526,TCP,216.58.204.150,10.12.16.216,TCP,Unknown,1381.0,1818.0,268288.0,24.0,Unknown,Unknown,3046.0,5.0,0.0,0.023888270060221355
54.0,1739284577.244601,TCP,10.12.16.216,216.58.204.150,TCP,Unknown,1818.0,2761.0,131072.0,16.0,Unknown,Unknown,665.0,4.0,0.07104802131652832,0.061535000801086426
1434.0,1739284577.244644,TCP,216.58.204.150,10.12.16.216,TCP,Unknown,2761.0,1818.0,268288.0,16.0,Unknown,Unknown,4480.0,6.0,0.00011801719665527344,0.017945706844329834
1434.0,1739284577.244644,TCP,216.58.204.150,10.12.16.216,TCP,Unknown,4141.0,1818.0,268288.0,24.0,Unknown,Unknown,5914.0,7.0,0.0,0.017945706844329834
344.0,1739284577.244644,TLS,216.58.204.150,10.12.16.216,TCP,0x0303,5521.0,1818.0,268288.0,24.0,Unknown,Unknown,6258.0,8.0,0.0,0.017945706844329834
54.0,1739284577.244668,TCP,10.12.16.216,216.58.204.150,TCP,Unknown,1818.0,5811.0,131072.0,16.0,Unknown,Unknown,719.0,5.0,6.699562072753906e-05,0.0410456657409668
128.0,1739284577.24551,TLS,10.12.16.216,216.58.204.150,TCP,0x0303,1818.0,5811.0,131072.0,24.0,Unknown,Unknown,847.0,6.0,0.0008420944213867188,0.0410456657409668
56.0,1739284577.247898,TCP,142.250.180.170,10.12.16.216,TCP,Unknown,9153.0,2262.0,268032.0,16.0,Unknown,Unknown,10146.0,18.0,0.058132171630859375,0.026703902653285434
536.0,1739284577.252611,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,23872.0,100.0,0.023224830627441406,
1288.0,1739284577.260783,QUIC,216.58.204.150,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,19097.0,20.0,0.019021034240722656,
77.0,1739284577.261284,QUIC,10.12.16.216,216.58.204.150,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5846.0,17.0,0.018906116485595703,
1292.0,1739284577.264343,QUIC,216.58.204.150,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,20389.0,21.0,0.0035600662231445312,
781.0,1739284577.264343,QUIC,216.58.204.150,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,21170.0,22.0,0.0,
73.0,1739284577.264682,QUIC,10.12.16.216,216.58.204.150,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5919.0,18.0,0.0033979415893554688,
67.0,1739284577.266,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,299668.0,272.0,0.024238109588623047,
65.0,1739284577.277784,QUIC,216.58.204.150,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,21235.0,23.0,0.013441085815429688,
71.0,1739284577.282286,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,299739.0,273.0,0.01628589630126953,
72.0,1739284577.283154,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,299811.0,274.0,0.0008680820465087891,
1288.0,1739284577.285484,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,301099.0,275.0,0.0023300647735595703,
1292.0,1739284577.285484,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,302391.0,276.0,0.0,
370.0,1739284577.285484,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,302761.0,277.0,0.0,
1287.0,1739284577.287826,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,304048.0,278.0,0.0023419857025146484,
1292.0,1739284577.287826,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,305340.0,279.0,0.0,
1292.0,1739284577.287826,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,306632.0,280.0,0.0,
1292.0,1739284577.287826,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,307924.0,281.0,0.0,
1292.0,1739284577.291008,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,309216.0,282.0,0.003181934356689453,
1292.0,1739284577.291008,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,310508.0,283.0,0.0,
1292.0,1739284577.291008,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,311800.0,284.0,0.0,
1292.0,1739284577.291008,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,313092.0,285.0,0.0,
1292.0,1739284577.291132,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,314384.0,286.0,0.0001239776611328125,
1292.0,1739284577.291132,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,315676.0,287.0,0.0,
1292.0,1739284577.291295,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,316968.0,288.0,0.00016307830810546875,
1292.0,1739284577.291295,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,318260.0,289.0,0.0,
1292.0,1739284577.291295,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,319552.0,290.0,0.0,
1292.0,1739284577.291295,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,320844.0,291.0,0.0,
79.0,1739284577.291421,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,23951.0,101.0,0.038810014724731445,
1287.0,1739284577.292147,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,322131.0,292.0,0.0008518695831298828,
1292.0,1739284577.292147,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,323423.0,293.0,0.0,
1292.0,1739284577.292147,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,324715.0,294.0,0.0,
1292.0,1739284577.292147,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,326007.0,295.0,0.0,
78.0,1739284577.292412,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,24029.0,102.0,0.0009911060333251953,
1292.0,1739284577.292513,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,327299.0,296.0,0.00036597251892089844,
1292.0,1739284577.292513,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,328591.0,297.0,0.0,
1292.0,1739284577.294634,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,329883.0,298.0,0.0021212100982666016,
1292.0,1739284577.294634,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,331175.0,299.0,0.0,
1292.0,1739284577.294634,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,332467.0,300.0,0.0,
1292.0,1739284577.294634,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,333759.0,301.0,0.0,
1292.0,1739284577.294634,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,335051.0,302.0,0.0,
1292.0,1739284577.294634,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,336343.0,303.0,0.0,
297.0,1739284577.294634,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,336640.0,304.0,0.0,
74.0,1739284577.294954,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,24103.0,103.0,0.0025420188903808594,
162.0,1739284577.295457,QUIC,142.251.209.10,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4325.0,8.0,0.053465843200683594,
1292.0,1739284577.295457,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,337932.0,305.0,0.0008227825164794922,
1292.0,1739284577.295457,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,339224.0,306.0,0.0,
1292.0,1739284577.295457,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,340516.0,307.0,0.0,
1292.0,1739284577.295457,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,341808.0,308.0,0.0,
1292.0,1739284577.295579,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,343100.0,309.0,0.0001220703125,
1292.0,1739284577.295933,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,344392.0,310.0,0.0003540515899658203,
54.0,1739284577.296594,TCP,10.12.16.216,142.251.209.10,TCP,Unknown,1845.0,11883.0,130048.0,16.0,Unknown,Unknown,908.0,8.0,0.10485291481018066,0.04531660079956055
67.0,1739284577.297001,QUIC,142.251.209.10,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4392.0,9.0,0.0015439987182617188,
67.0,1739284577.297001,QUIC,142.251.209.10,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4459.0,10.0,0.0,
1292.0,1739284577.297849,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,345684.0,311.0,0.0019159317016601562,
1292.0,1739284577.297849,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,346976.0,312.0,0.0,
1292.0,1739284577.297849,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,348268.0,313.0,0.0,
1292.0,1739284577.297849,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,349560.0,314.0,0.0,
1292.0,1739284577.298126,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,350852.0,315.0,0.0002770423889160156,
74.0,1739284577.298144,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,24177.0,104.0,0.0031900405883789062,
1292.0,1739284577.298227,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,352144.0,316.0,0.0001010894775390625,
71.0,1739284577.301341,QUIC,142.251.209.10,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4530.0,11.0,0.004340171813964844,
1006.0,1739284577.301341,TLS,216.58.204.150,10.12.16.216,TCP,0x0303,5811.0,1892.0,268288.0,24.0,Unknown,Unknown,7264.0,9.0,0.05669713020324707,0.017945706844329834
1292.0,1739284577.301341,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,353436.0,317.0,0.003113985061645508,
1292.0,1739284577.301341,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,354728.0,318.0,0.0,
1292.0,1739284577.301341,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,356020.0,319.0,0.0,
1292.0,1739284577.301341,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,357312.0,320.0,0.0,
1292.0,1739284577.301341,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,358604.0,321.0,0.0,
1292.0,1739284577.301341,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,359896.0,322.0,0.0,
1292.0,1739284577.301341,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,361188.0,323.0,0.0,
1292.0,1739284577.301656,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,362480.0,324.0,0.00031495094299316406,
74.0,1739284577.301856,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,24251.0,105.0,0.0037119388580322266,
73.0,1739284577.301984,QUIC,10.12.16.216,142.251.209.10,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5868.0,9.0,0.05754399299621582,
1292.0,1739284577.302647,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,363772.0,325.0,0.0009911060333251953,
56.0,1739284577.302647,TCP,216.239.34.157,10.12.16.216,TCP,Unknown,6858.0,4001.0,266496.0,16.0,Unknown,Unknown,7635.0,14.0,0.06088519096374512,0.03714973585946219
1292.0,1739284577.302647,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,365064.0,326.0,0.0,
1292.0,1739284577.302916,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,366356.0,327.0,0.0002689361572265625,
1292.0,1739284577.303499,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,367648.0,328.0,0.0005829334259033203,
1292.0,1739284577.303731,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,368940.0,329.0,0.0002319812774658203,
1292.0,1739284577.304667,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,370232.0,330.0,0.0009360313415527344,
1292.0,1739284577.304667,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,371524.0,331.0,0.0,
1292.0,1739284577.304964,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,372816.0,332.0,0.0002970695495605469,
1292.0,1739284577.305742,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,374108.0,333.0,0.0007779598236083984,
1292.0,1739284577.305742,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,375400.0,334.0,0.0,
75.0,1739284577.305886,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,24326.0,106.0,0.004029989242553711,
1292.0,1739284577.306001,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,376692.0,335.0,0.0002589225769042969,
1292.0,1739284577.314978,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,377984.0,336.0,0.008976936340332031,
1292.0,1739284577.314978,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,379276.0,337.0,0.0,
1292.0,1739284577.314978,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,380568.0,338.0,0.0,
1292.0,1739284577.314978,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,381860.0,339.0,0.0,
1292.0,1739284577.314978,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,383152.0,340.0,0.0,
1292.0,1739284577.314978,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,384444.0,341.0,0.0,
1292.0,1739284577.314978,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,385736.0,342.0,0.0,
1292.0,1739284577.314978,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,387028.0,343.0,0.0,
1292.0,1739284577.314978,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,388320.0,344.0,0.0,
1292.0,1739284577.314978,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,389612.0,345.0,0.0,
1292.0,1739284577.314978,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,390904.0,346.0,0.0,
1292.0,1739284577.314978,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,392196.0,347.0,0.0,
1292.0,1739284577.314978,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,393488.0,348.0,0.0,
1292.0,1739284577.314978,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,394780.0,349.0,0.0,
1292.0,1739284577.314978,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,396072.0,350.0,0.0,
231.0,1739284577.314978,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,396303.0,351.0,0.0,
229.0,1739284577.314978,TLS,20.199.120.151,10.12.16.216,TCP,0x0303,1.0,45.0,8104.0,24.0,Unknown,Unknown,229.0,1.0,0.0007390975952148438,
879.0,1739284577.314978,QUIC,142.250.123.94,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,9585.0,9.0,0.15298199653625488,
208.0,1739284577.315732,QUIC,10.12.16.216,142.250.123.94,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,7344.0,13.0,0.1502089500427246,
75.0,1739284577.316,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,24401.0,107.0,0.010113954544067383,
983.0,1739284577.324781,QUIC,142.250.123.94,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,10568.0,10.0,0.009803056716918945,
164.0,1739284577.324781,QUIC,142.250.123.94,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,10732.0,11.0,0.0,
65.0,1739284577.324781,QUIC,142.250.123.94,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,10797.0,12.0,0.0,
69.0,1739284577.324781,QUIC,142.250.123.94,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,10866.0,13.0,0.0,
1288.0,1739284577.325043,QUIC,142.250.123.94,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,12154.0,14.0,0.0002620220184326172,
