packet_size,timestamp,protocol,ip_src,ip_dst,transport,tls_version,tcp_seq,tcp_ack,tcp_window,tcp_flags,tls_handshake_type,tls_cipher_suite,flow_size,flow_volume,inter_packet_time,avg_rtt
958.0,1739284979.677958,QUIC,35.186.224.26,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,17721.0,42.0,0.0,
77.0,1739284979.678359,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,15510.0,37.0,0.02746105194091797,
73.0,1739284979.678425,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,15583.0,38.0,6.604194641113281e-05,
73.0,1739284979.678456,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,15656.0,39.0,3.0994415283203125e-05,
74.0,1739284979.716414,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,15730.0,40.0,0.03795790672302246,
66.0,1739284979.755696,QUIC,35.186.224.26,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,17787.0,43.0,0.07773804664611816,
866.0,1739284979.758161,QUIC,35.186.224.26,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,18653.0,44.0,0.0024650096893310547,
75.0,1739284979.758429,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,15805.0,41.0,0.04201507568359375,
86.0,1739284980.161437,MDNS,10.12.12.140,224.0.0.251,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,86.0,1.0,0.0009839534759521484,
206.0,1739284980.222114,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,16011.0,42.0,0.4636850357055664,
1288.0,1739284980.222279,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,17299.0,43.0,0.00016498565673828125,
1292.0,1739284980.222302,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,18591.0,44.0,2.288818359375e-05,
1292.0,1739284980.222316,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,19883.0,45.0,1.4066696166992188e-05,
1292.0,1739284980.22233,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,21175.0,46.0,1.4066696166992188e-05,
1292.0,1739284980.222344,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,22467.0,47.0,1.3828277587890625e-05,
1292.0,1739284980.222357,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,23759.0,48.0,1.3113021850585938e-05,
515.0,1739284980.222369,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,24274.0,49.0,1.1920928955078125e-05,
70.0,1739284980.276496,QUIC,35.186.224.26,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,18723.0,45.0,0.5183348655700684,
65.0,1739284980.276496,QUIC,35.186.224.26,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,18788.0,46.0,0.0,
65.0,1739284980.276496,QUIC,35.186.224.26,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,18853.0,47.0,0.0,
65.0,1739284980.276496,QUIC,35.186.224.26,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,18918.0,48.0,0.0,
246.0,1739284980.282692,DATA,10.12.1.35,255.255.255.255,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,492.0,2.0,5.003247976303101,
74.0,1739284980.302738,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,24348.0,50.0,0.0803689956665039,
290.0,1739284980.303655,QUIC,35.186.224.26,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,19208.0,49.0,0.02715897560119629,
78.0,1739284980.33483,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,24426.0,51.0,0.03209209442138672,
1288.0,1739284980.34918,QUIC,35.186.224.26,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,20496.0,50.0,0.04552507400512695,
1292.0,1739284980.34918,QUIC,35.186.224.26,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,21788.0,51.0,0.0,
77.0,1739284980.349744,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,24503.0,52.0,0.01491403579711914,
1292.0,1739284980.350232,QUIC,35.186.224.26,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,23080.0,52.0,0.0010519027709960938,
1292.0,1739284980.350232,QUIC,35.186.224.26,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,24372.0,53.0,0.0,
520.0,1739284980.350232,QUIC,35.186.224.26,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,24892.0,54.0,0.0,
1287.0,1739284980.350232,QUIC,35.186.224.26,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,26179.0,55.0,0.0,
1150.0,1739284980.350232,QUIC,35.186.224.26,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,27329.0,56.0,0.0,
73.0,1739284980.350415,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,24576.0,53.0,0.0006709098815917969,
73.0,1739284980.350511,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,24649.0,54.0,9.608268737792969e-05,
74.0,1739284980.379118,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,24723.0,55.0,0.028606891632080078,
65.0,1739284980.402783,QUIC,35.186.224.26,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,27394.0,57.0,0.0525510311126709,
422.0,1739284980.405984,MDNS,10.12.12.155,224.0.0.251,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,422.0,1.0,0.0009839534759521484,
1288.0,1739284980.726669,QUIC,10.12.16.216,35.186.224.24,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,53321.0,52.0,2.97680401802063,
1292.0,1739284980.726792,QUIC,10.12.16.216,35.186.224.24,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,54613.0,53.0,0.00012302398681640625,
118.0,1739284980.726819,QUIC,10.12.16.216,35.186.224.24,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,54731.0,54.0,2.6941299438476562e-05,
152.0,1739284980.727251,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,24875.0,56.0,0.3481330871582031,
87.0,1739284980.77163,MDNS,10.12.16.216,224.0.0.251,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,261.0,3.0,1.9998071193695068,
107.0,1739284980.772181,MDNS,Unknown,Unknown,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,321.0,3.0,1.9999759197235107,
1253.0,1739284980.780617,QUIC,10.12.16.216,35.186.224.24,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,6564.0,17.0,1.9410059452056885,
69.0,1739284980.780832,QUIC,35.186.224.24,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,7570.0,36.0,2.952383041381836,
70.0,1739284980.804463,QUIC,35.186.224.26,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,27464.0,58.0,0.40167999267578125,
66.0,1739284980.805344,QUIC,35.186.224.24,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,7636.0,37.0,0.024512052536010742,
75.0,1739284980.811716,QUIC,35.186.224.26,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,27539.0,59.0,0.007253170013427734,
77.0,1739284980.811981,QUIC,10.12.16.216,35.186.224.26,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,24952.0,57.0,0.08472990989685059,
74.0,1739284980.812065,QUIC,10.12.16.216,35.186.224.24,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,54805.0,55.0,0.08524584770202637,
74.0,1739284980.833898,DNS,10.12.16.216,172.16.0.232,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,74.0,1.0,0.0009839534759521484,
74.0,1739284980.83411,DNS,10.12.16.216,172.16.0.232,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,74.0,1.0,0.0009839534759521484,
90.0,1739284980.837781,DNS,172.16.0.232,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,90.0,1.0,0.0009839534759521484,
1288.0,1739284980.84623,QUIC,35.186.224.24,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,8924.0,38.0,0.04088592529296875,
1292.0,1739284980.84623,QUIC,35.186.224.24,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,10216.0,39.0,0.0,
1292.0,1739284980.84623,QUIC,35.186.224.24,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,11508.0,40.0,0.0,
546.0,1739284980.84623,QUIC,35.186.224.24,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,12054.0,41.0,0.0,
1287.0,1739284980.84623,QUIC,35.186.224.24,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,13341.0,42.0,0.0,
1292.0,1739284980.84623,QUIC,35.186.224.24,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,14633.0,43.0,0.0,
1209.0,1739284980.84623,QUIC,35.186.224.24,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,15842.0,44.0,0.0,
77.0,1739284980.846729,QUIC,10.12.16.216,35.186.224.24,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,54882.0,56.0,0.034664154052734375,
73.0,1739284980.846794,QUIC,10.12.16.216,35.186.224.24,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,54955.0,57.0,6.4849853515625e-05,
73.0,1739284980.846826,QUIC,10.12.16.216,35.186.224.24,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,55028.0,58.0,3.218650817871094e-05,
66.0,1739284980.847993,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,0.0,0.0,64240.0,2.0,Unknown,Unknown,66.0,1.0,0.0009839534759521484,
118.0,1739284980.852396,QUIC,35.186.224.24,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,7998.0,20.0,1.9350230693817139,
124.0,1739284980.854471,QUIC,10.12.16.216,35.186.224.24,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,6688.0,18.0,0.07385396957397461,
167.0,1739284980.854623,SSDP,10.12.16.216,239.255.255.250,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,501.0,3.0,1.9998509883880615,
74.0,1739284980.881709,QUIC,10.12.16.216,35.186.224.24,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,55102.0,59.0,0.03488302230834961,
185.0,1739284980.888008,TLS,10.12.16.216,23.220.255.29,TCP,0x0303,2484.0,4587.0,130048.0,24.0,Unknown,Unknown,1840.0,11.0,2.309303045272827,0.04332375526428223
74.0,1739284980.888979,DNS,172.16.0.232,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,74.0,1.0,0.0009839534759521484,
66.0,1739284980.891174,QUIC,35.186.224.26,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,27605.0,60.0,0.07945799827575684,
83.0,1739284980.893779,DNS,10.12.16.216,172.16.0.232,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,83.0,1.0,0.0009839534759521484,
83.0,1739284980.89395,DNS,10.12.16.216,172.16.0.232,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,83.0,1.0,0.0009839534759521484,
89.0,1739284980.900634,DNS,10.12.16.216,172.16.0.232,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,89.0,1.0,0.0009839534759521484,
89.0,1739284980.900806,DNS,10.12.16.216,172.16.0.232,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,89.0,1.0,0.0009839534759521484,
66.0,1739284980.900915,TCP,142.251.209.36,10.12.16.216,TCP,Unknown,0.0,1.0,65535.0,18.0,Unknown,Unknown,66.0,1.0,0.0009839534759521484,
54.0,1739284980.900985,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,1.0,1.0,131072.0,16.0,Unknown,Unknown,120.0,2.0,0.05299210548400879,0.05299210548400879
430.0,1739284980.902924,TLS,10.12.16.216,142.251.209.36,TCP,0x0301,1381.0,1.0,131072.0,24.0,1.0,Unknown,550.0,3.0,0.0019390583038330078,0.05299210548400879
352.0,1739284980.904844,DNS,172.16.0.232,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,352.0,1.0,0.0009839534759521484,
168.0,1739284980.919369,TLS,10.12.16.216,23.220.255.29,TCP,0x0303,2615.0,4587.0,130048.0,24.0,Unknown,Unknown,2008.0,12.0,0.03136086463928223,0.04332375526428223
66.0,1739284980.926019,QUIC,35.186.224.24,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,15908.0,45.0,0.0797889232635498,
70.0,1739284980.932816,QUIC,35.186.224.24,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,8068.0,21.0,0.08042001724243164,
970.0,1739284980.932816,QUIC,35.186.224.24,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,16878.0,46.0,0.006797075271606445,
75.0,1739284980.933102,QUIC,10.12.16.216,35.186.224.24,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,55177.0,60.0,0.05139279365539551,
446.0,1739284980.940269,QUIC,35.186.224.24,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,8514.0,22.0,0.007452964782714844,
56.0,1739284980.940269,TCP,23.220.255.29,10.12.16.216,TCP,Unknown,4587.0,2615.0,64128.0,16.0,Unknown,Unknown,5474.0,16.0,2.2695870399475098,0.35415499550955637
77.0,1739284980.940642,QUIC,10.12.16.216,35.186.224.24,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,6765.0,19.0,0.08617115020751953,
312.0,1739284980.942743,TLS,23.220.255.29,10.12.16.216,TCP,0x0303,4587.0,2615.0,64128.0,24.0,Unknown,Unknown,5786.0,17.0,0.002474069595336914,0.35415499550955637
85.0,1739284980.945454,TLS,23.220.255.29,10.12.16.216,TCP,0x0303,4845.0,2615.0,64128.0,24.0,Unknown,Unknown,5871.0,18.0,0.0027108192443847656,0.35415499550955637
54.0,1739284980.945501,TCP,10.12.16.216,23.220.255.29,TCP,Unknown,2729.0,4876.0,129792.0,16.0,Unknown,Unknown,2062.0,13.0,0.02613210678100586,0.039885425567626955
157.0,1739284980.946359,DHCPV6,Unknown,Unknown,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,808.0,6.0,1.4777758121490479,
83.0,1739284980.948598,DNS,172.16.0.232,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,83.0,1.0,0.0009839534759521484,
320.0,1739284980.955202,DNS,172.16.0.232,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,320.0,1.0,0.0009839534759521484,
56.0,1739284980.955202,TCP,142.251.209.36,10.12.16.216,TCP,Unknown,1.0,1381.0,268544.0,16.0,Unknown,Unknown,122.0,2.0,0.05428719520568848,0.05428719520568848
56.0,1739284980.955202,TCP,142.251.209.36,10.12.16.216,TCP,Unknown,1.0,1757.0,268288.0,16.0,Unknown,Unknown,178.0,3.0,0.0,0.02714359760284424
216.0,1739284980.958475,DNS,172.16.0.232,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,216.0,1.0,0.0009839534759521484,
180.0,1739284980.959844,TLS,10.12.16.216,199.232.210.250,TCP,0x0303,2458.0,32853.0,130816.0,24.0,Unknown,Unknown,1917.0,13.0,2.3231101036071777,0.0319061279296875
159.0,1739284980.959889,TLS,10.12.16.216,199.232.210.250,TCP,0x0303,2584.0,32853.0,130816.0,24.0,Unknown,Unknown,2076.0,14.0,4.482269287109375e-05,0.0319061279296875
167.0,1739284980.959908,TLS,10.12.16.216,199.232.210.250,TCP,0x0303,2689.0,32853.0,130816.0,24.0,Unknown,Unknown,2243.0,15.0,1.9073486328125e-05,0.0319061279296875
167.0,1739284980.959927,TLS,10.12.16.216,199.232.210.250,TCP,0x0303,2802.0,32853.0,130816.0,24.0,Unknown,Unknown,2410.0,16.0,1.9073486328125e-05,0.0319061279296875
167.0,1739284980.959945,TLS,10.12.16.216,199.232.210.250,TCP,0x0303,2915.0,32853.0,130816.0,24.0,Unknown,Unknown,2577.0,17.0,1.7881393432617188e-05,0.0319061279296875
168.0,1739284980.959963,TLS,10.12.16.216,199.232.210.250,TCP,0x0303,3028.0,32853.0,130816.0,24.0,Unknown,Unknown,2745.0,18.0,1.811981201171875e-05,0.0319061279296875
167.0,1739284980.95998,TLS,10.12.16.216,199.232.210.250,TCP,0x0303,3142.0,32853.0,130816.0,24.0,Unknown,Unknown,2912.0,19.0,1.6927719116210938e-05,0.0319061279296875
160.0,1739284980.960007,TLS,10.12.16.216,199.232.210.250,TCP,0x0303,3255.0,32853.0,130816.0,24.0,Unknown,Unknown,3072.0,20.0,2.6941299438476562e-05,0.0319061279296875
160.0,1739284980.960032,TLS,10.12.16.216,199.232.210.250,TCP,0x0303,3361.0,32853.0,130816.0,24.0,Unknown,Unknown,3232.0,21.0,2.5033950805664062e-05,0.0319061279296875
159.0,1739284980.960053,TLS,10.12.16.216,199.232.210.250,TCP,0x0303,3467.0,32853.0,130816.0,24.0,Unknown,Unknown,3391.0,22.0,2.09808349609375e-05,0.0319061279296875
159.0,1739284980.960075,TLS,10.12.16.216,199.232.210.250,TCP,0x0303,3572.0,32853.0,130816.0,24.0,Unknown,Unknown,3550.0,23.0,2.193450927734375e-05,0.0319061279296875
160.0,1739284980.960104,TLS,10.12.16.216,199.232.210.250,TCP,0x0303,3677.0,32853.0,130816.0,24.0,Unknown,Unknown,3710.0,24.0,2.9087066650390625e-05,0.0319061279296875
56.0,1739284980.971501,TCP,23.220.255.29,10.12.16.216,TCP,Unknown,4876.0,2729.0,64128.0,16.0,Unknown,Unknown,5927.0,19.0,0.026047229766845703,0.31314152479171753
1434.0,1739284980.972658,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,1.0,1757.0,268288.0,16.0,2.0,Unknown,1612.0,4.0,0.0174558162689209,0.023914337158203125
1434.0,1739284980.972658,TCP,142.251.209.36,10.12.16.216,TCP,Unknown,1381.0,1757.0,268288.0,24.0,Unknown,Unknown,3046.0,5.0,0.0,0.023914337158203125
1434.0,1739284980.972658,TCP,142.251.209.36,10.12.16.216,TCP,Unknown,2761.0,1757.0,268288.0,16.0,Unknown,Unknown,4480.0,6.0,0.0,0.017935752868652344
1262.0,1739284980.972658,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,4141.0,1757.0,268288.0,24.0,Unknown,Unknown,5742.0,7.0,0.0,0.017935752868652344
54.0,1739284980.972695,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,1757.0,5349.0,131072.0,16.0,Unknown,Unknown,604.0,4.0,0.06977105140686035,0.06138157844543457
128.0,1739284980.974161,TLS,10.12.16.216,142.251.209.36,TCP,0x0303,1757.0,5349.0,131072.0,24.0,Unknown,Unknown,732.0,5.0,0.0014657974243164062,0.06138157844543457
285.0,1739284980.98039,TLS,23.220.255.29,10.12.16.216,TCP,0x0303,4876.0,2729.0,64128.0,24.0,Unknown,Unknown,6212.0,20.0,0.008888959884643555,0.31314152479171753
1422.0,1739284980.98039,TLS,23.220.255.29,10.12.16.216,TCP,0x0303,5107.0,2729.0,64128.0,24.0,Unknown,Unknown,7634.0,21.0,0.0,0.31314152479171753
54.0,1739284980.980473,TCP,10.12.16.216,23.220.255.29,TCP,Unknown,2729.0,6475.0,131072.0,16.0,Unknown,Unknown,2116.0,14.0,0.03497195243835449,0.03906651337941488
1434.0,1739284980.982504,TCP,23.220.255.29,10.12.16.216,TCP,Unknown,7855.0,2729.0,64128.0,24.0,Unknown,Unknown,9068.0,22.0,0.002113819122314453,0.31314152479171753
1434.0,1739284980.982504,TCP,23.220.255.29,10.12.16.216,TCP,Unknown,9235.0,2729.0,64128.0,16.0,Unknown,Unknown,10502.0,23.0,0.0,0.27834802203708225
54.0,1739284980.98256,TCP,10.12.16.216,23.220.255.29,TCP,Unknown,2729.0,10615.0,131072.0,16.0,Unknown,Unknown,2170.0,15.0,0.0020868778228759766,0.03378370829990932
1434.0,1739284980.982785,TCP,23.220.255.29,10.12.16.216,TCP,Unknown,10615.0,2729.0,64128.0,24.0,Unknown,Unknown,11936.0,24.0,0.0002810955047607422,0.27834802203708225
54.0,1739284980.982821,TCP,10.12.16.216,23.220.255.29,TCP,Unknown,2729.0,11995.0,131072.0,16.0,Unknown,Unknown,2224.0,16.0,0.00026106834411621094,0.02959337830543518
1434.0,1739284980.983702,TCP,23.220.255.29,10.12.16.216,TCP,Unknown,11995.0,2729.0,64128.0,16.0,Unknown,Unknown,13370.0,25.0,0.0009169578552246094,0.2506049156188965
1434.0,1739284980.983702,TCP,23.220.255.29,10.12.16.216,TCP,Unknown,13375.0,2729.0,64128.0,24.0,Unknown,Unknown,14804.0,26.0,0.0,0.2506049156188965
54.0,1739284980.983755,TCP,10.12.16.216,23.220.255.29,TCP,Unknown,2729.0,14755.0,131072.0,16.0,Unknown,Unknown,2278.0,17.0,0.0009341239929199219,0.026409016715155706
1434.0,1739284980.984672,TCP,23.220.255.29,10.12.16.216,TCP,Unknown,14755.0,2729.0,64128.0,16.0,Unknown,Unknown,16238.0,27.0,0.0009701251983642578,0.22791084376248447
1434.0,1739284980.984672,TCP,23.220.255.29,10.12.16.216,TCP,Unknown,16135.0,2729.0,64128.0,24.0,Unknown,Unknown,17672.0,28.0,0.0,0.22791084376248447
54.0,1739284980.984725,TCP,10.12.16.216,23.220.255.29,TCP,Unknown,2729.0,17515.0,131072.0,16.0,Unknown,Unknown,2332.0,18.0,0.0009698867797851562,0.023865103721618652
1434.0,1739284980.986186,TCP,23.220.255.29,10.12.16.216,TCP,Unknown,17515.0,2729.0,64128.0,16.0,Unknown,Unknown,19106.0,29.0,0.0015139579772949219,0.20904443661371866
1434.0,1739284980.986186,TCP,23.220.255.29,10.12.16.216,TCP,Unknown,18895.0,2729.0,64128.0,24.0,Unknown,Unknown,20540.0,30.0,0.0,0.20904443661371866
54.0,1739284980.986297,TCP,10.12.16.216,23.220.255.29,TCP,Unknown,2729.0,20275.0,131072.0,16.0,Unknown,Unknown,2386.0,19.0,0.0015718936920166016,0.021838448264382103
1434.0,1739284980.986534,TCP,23.220.255.29,10.12.16.216,TCP,Unknown,20275.0,2729.0,64128.0,16.0,Unknown,Unknown,21974.0,31.0,0.00034809112548828125,0.1929908715761625
1434.0,1739284980.986534,TLS,23.220.255.29,10.12.16.216,TCP,0x0303,21655.0,2729.0,64128.0,24.0,Unknown,Unknown,23408.0,32.0,0.0,0.1929908715761625
54.0,1739284980.986567,TCP,10.12.16.216,23.220.255.29,TCP,Unknown,2729.0,23035.0,131072.0,16.0,Unknown,Unknown,2440.0,20.0,0.0002701282501220703,0.020041088263193767
1434.0,1739284980.9883,TCP,23.220.255.29,10.12.16.216,TCP,Unknown,23035.0,2729.0,64128.0,16.0,Unknown,Unknown,24842.0,33.0,0.0017659664154052734,0.17933194977896555
1434.0,1739284980.9883,TCP,23.220.255.29,10.12.16.216,TCP,Unknown,24415.0,2729.0,64128.0,24.0,Unknown,Unknown,26276.0,34.0,0.0,0.17933194977896555
54.0,1739284980.988399,TCP,10.12.16.216,23.220.255.29,TCP,Unknown,2729.0,25795.0,131072.0,16.0,Unknown,Unknown,2494.0,21.0,0.0018320083618164062,0.01864038980924166
1434.0,1739284980.988537,TCP,23.220.255.29,10.12.16.216,TCP,Unknown,25795.0,2729.0,64128.0,16.0,Unknown,Unknown,27710.0,35.0,0.00023698806762695312,0.1673922856648763
818.0,1739284980.988537,TLS,23.220.255.29,10.12.16.216,TCP,0x0303,27175.0,2729.0,64128.0,24.0,Unknown,Unknown,28528.0,36.0,0.0,0.1673922856648763
54.0,1739284980.988587,TCP,10.12.16.216,23.220.255.29,TCP,Unknown,2729.0,27939.0,131072.0,16.0,Unknown,Unknown,2548.0,22.0,0.00018787384033203125,0.017322352954319546
56.0,1739284981.00635,TCP,199.232.210.250,10.12.16.216,TCP,Unknown,32853.0,2584.0,146432.0,16.0,Unknown,Unknown,31790.0,31.0,2.368986129760742,0.14815317883211024
56.0,1739284981.00635,TCP,199.232.210.250,10.12.16.216,TCP,Unknown,32853.0,2689.0,146432.0,16.0,Unknown,Unknown,31846.0,32.0,0.0,0.13992244667477077
56.0,1739284981.00635,TCP,199.232.210.250,10.12.16.216,TCP,Unknown,32853.0,2802.0,146432.0,16.0,Unknown,Unknown,31902.0,33.0,0.0,0.13255810737609863
56.0,1739284981.00635,TCP,199.232.210.250,10.12.16.216,TCP,Unknown,32853.0,2915.0,146432.0,16.0,Unknown,Unknown,31958.0,34.0,0.0,0.1259302020072937
56.0,1739284981.00635,TCP,199.232.210.250,10.12.16.216,TCP,Unknown,32853.0,3028.0,146432.0,16.0,Unknown,Unknown,32014.0,35.0,0.0,0.1199335257212321
56.0,1739284981.00635,TCP,199.232.210.250,10.12.16.216,TCP,Unknown,32853.0,3142.0,146432.0,16.0,Unknown,Unknown,32070.0,36.0,0.0,0.11448200182481245
56.0,1739284981.00635,TCP,199.232.210.250,10.12.16.216,TCP,Unknown,32853.0,3255.0,146432.0,16.0,Unknown,Unknown,32126.0,37.0,0.0,0.10950452348460323
56.0,1739284981.00635,TCP,199.232.210.250,10.12.16.216,TCP,Unknown,32853.0,3361.0,146432.0,16.0,Unknown,Unknown,32182.0,38.0,0.0,0.10494183500607808
